RICARDO JULIO
RICARDO VICTOR
ROBERT SEBASTIAN
ROMAN FRANCISCO
ROY WILLIAM
SALAHDIN
SEAN PATRICK
SEGUNDO ALFREDO
SERGIO RODRIGO
SERHII
SERIGNE SALIOU
SEVDALIN
SHAMRAIZ
SHARIF
SILVIU MARIAN
SIMAO
STEFAN IONUT
STEFAN MARIAN
STEFAN MARIUS
TOMAS EUGENIO
TOMAS FELIPE
TOUMANY
URS
VALENTIN IOAN
VALENTIN MARIUS
VASIL GEORGIEV
VASILE DUMITRU
VICENTE IVAN
VICTOR RODRIGO
VICTORIANO ANTONIO
